feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.121717,-0.058936,-0.012864,0.168024,-0.007393,0.059842,0.359278,-0.717874,0.052352,0.005941,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.349665,13.707171,-0.184034,-0.095013,-0.018587,0.322968,0.00368,0.111944,0.364903,-1.075748,0.048914,0.015948,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,6.815475,30.021124,rung_12_5
-0.145887,-0.082495,-0.046759,0.074579,-0.037249,0.053924,0.212669,-1.147524,0.071769,0.006776,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.42597,14.050684,-0.181535,-0.098019,-0.024162,0.250592,-0.001497,0.112096,0.403187,-1.081925,0.0332,0.018971,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,7.0874,30.193342,rung_12_5
-0.186504,-0.087771,-0.05336,0.067196,-0.044337,0.057395,0.032644,-0.836298,0.059276,0.014749,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.821383,13.869633,-0.21728,-0.095289,-0.023464,0.240355,-0.000834,0.112391,0.336889,-1.053387,0.025487,0.021529,-0.0,2.12949,35.15625,1.953125,71.289062,0.976562,6.928956,29.406305,rung_12_5
-0.120802,-0.078147,-0.043463,0.068549,-0.032574,0.052407,0.267453,-1.286422,0.065285,0.012986,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.070931,13.985605,-0.171764,-0.090007,-0.004136,0.386951,0.01711,0.118555,0.475693,-0.682185,0.036346,0.019665,-0.0,2.12949,35.15625,71.289062,0.0,37.109375,5.915292,30.465328,rung_12_5
-0.128458,-0.082569,-0.046304,0.068373,-0.035292,0.053516,0.253799,-1.287338,0.080761,0.010705,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.353945,14.024278,-0.169857,-0.089468,-0.019585,0.24385,0.002663,0.10855,0.417189,-1.051547,0.0375,0.008027,-0.0,2.12949,35.15625,0.976562,71.289062,0.0,5.675744,26.672943,rung_12_5
-0.244919,-0.093621,-0.059628,0.057663,-0.050988,0.062762,-0.194835,-0.325541,0.05631,0.012368,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.779201,13.94439,-0.184034,-0.081774,-0.009495,0.247268,0.012196,0.110378,0.337919,-1.13049,0.027976,0.016491,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,6.092908,27.516939,rung_12_5
-0.124145,-0.080193,-0.04385,0.071013,-0.032749,0.053,0.269257,-1.298383,0.021283,0.011124,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.229019,13.048883,-0.198643,-0.080563,-0.00616,0.274023,0.01292,0.115558,0.336372,-0.997672,0.016365,0.009944,-0.0,2.12949,35.15625,0.976562,0.0,71.289062,5.885308,27.839699,rung_12_5
-0.127105,-0.0729,-0.035534,0.075297,-0.025406,0.053853,0.247071,-1.265271,0.032441,0.010478,-0.0,2.12949,35.15625,0.0,71.289062,37.109375,2.222648,13.49052,-0.169337,-0.091487,-0.018242,0.247581,0.006404,0.109074,0.409316,-1.138848,0.038252,0.013217,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,5.927959,28.729301,rung_12_5
-0.133349,-0.073496,-0.037222,0.073902,-0.02715,0.053828,0.23265,-1.24066,0.035424,0.004677,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.187343,13.92144,-0.195962,-0.108901,-0.032957,0.213673,-0.010567,0.109703,0.349865,-1.187433,0.03967,0.00807,-0.0,2.12949,35.15625,71.289062,37.109375,0.976562,6.655876,29.034607,rung_12_5
-0.128824,-0.066661,-0.02316,0.140653,-0.016673,0.057952,0.257294,-0.926718,0.062395,0.004002,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.332078,13.313804,-0.218387,-0.09786,-0.027977,0.242031,-0.00557,0.111924,0.313494,-1.029036,0.030081,0.015983,-0.0,2.12949,36.132812,1.953125,71.289062,37.109375,7.25859,27.159819,rung_12_5
-0.130618,-0.074907,-0.038662,0.081471,-0.029444,0.053366,0.230871,-1.214606,0.061124,0.001078,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.255037,12.993091,-0.194856,-0.083335,-0.003597,0.408806,0.016835,0.121299,0.436756,-0.654406,0.016661,0.018106,-0.0,2.12949,35.15625,1.953125,71.289062,0.976562,8.158426,30.798716,rung_12_5
-0.119537,-0.06394,-0.023296,0.112512,-0.016079,0.055918,0.221733,-1.144698,0.040503,0.006835,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.177799,12.78368,-0.162808,-0.099018,-0.025249,0.237642,0.00062,0.10697,0.395252,-1.200134,0.046975,0.015698,-0.0,2.12949,35.15625,71.289062,37.109375,34.179687,6.858239,27.701479,rung_12_5
-0.111167,-0.068599,-0.031423,0.111847,-0.020686,0.054354,0.243048,-1.253414,0.037568,0.003769,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.322091,12.991069,-0.369943,-0.102967,-0.036614,0.22412,-0.017139,0.120688,0.004442,-0.557344,0.027481,0.013795,-0.0,2.12949,35.15625,71.289062,0.976562,37.109375,7.618371,28.359991,rung_12_5
-0.12575,-0.076739,-0.041989,0.072277,-0.029292,0.053974,0.26683,-1.296948,0.03582,0.019019,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.755163,13.01727,-0.199735,-0.096508,-0.02764,0.244105,-0.002716,0.110105,0.377624,-1.081754,0.069733,0.010022,-0.0,2.12949,36.132812,0.976562,71.289062,0.0,7.597589,29.834433,rung_12_5
-0.125425,-0.081318,-0.045392,0.062334,-0.034366,0.053696,0.254181,-1.313918,0.087472,0.003541,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.825871,13.316809,-0.175107,-0.080792,-0.000275,0.394252,0.020873,0.119889,0.387682,-0.804878,0.058174,0.019036,-0.0,2.12949,35.15625,0.976562,71.289062,37.109375,8.600683,28.460896,rung_12_5
-0.131252,-0.084683,-0.044609,0.073305,-0.035851,0.054818,0.239578,-1.256719,0.067264,0.008389,-0.0,2.12949,0.0,35.15625,0.976562,71.289062,2.661053,13.480553,-0.17329,-0.079732,-0.006189,0.271192,0.018342,0.111574,0.396342,-1.108627,0.097702,0.024269,-0.0,2.12949,35.15625,71.289062,0.976562,37.109375,7.86467,30.451763,rung_12_5
-0.122456,-0.074961,-0.03693,0.074619,-0.027473,0.054065,0.203142,-1.307481,0.068936,0.004194,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.418362,13.185501,-0.361985,-0.11841,-0.04861,0.230789,-0.032607,0.124887,0.015376,-0.55726,0.053966,0.006491,-0.0,2.12949,35.15625,0.976562,71.289062,0.0,7.749764,28.047541,rung_12_5
-0.118293,-0.069525,-0.033669,0.07978,-0.022425,0.054233,0.23975,-1.287393,0.035155,0.003251,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.51783,13.563682,-0.173436,-0.095221,-0.02136,0.240525,0.000994,0.108541,0.389095,-1.083259,0.028971,0.007684,-0.0,2.12949,35.15625,0.976562,71.289062,37.109375,6.918475,29.596958,rung_12_5
-0.119821,-0.073294,-0.036108,0.088465,-0.026417,0.053363,0.241622,-1.293011,0.093924,0.010309,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.354416,12.807205,-0.19088,-0.089778,-0.008693,0.437671,0.011667,0.124034,0.532958,-0.245076,0.051856,0.016669,-0.0,2.12949,35.15625,0.976562,1.953125,71.289062,6.981395,28.018812,rung_12_5
-0.125969,-0.06149,-0.024733,0.085906,-0.015205,0.054164,0.212723,-1.218065,0.055217,0.003332,-0.0,2.12949,35.15625,0.0,71.289062,37.109375,2.187017,12.950515,-0.198967,-0.083834,-0.000825,0.410036,0.015651,0.117733,0.421379,-0.554017,0.071691,0.02073,-0.0,2.12949,35.15625,0.976562,71.289062,37.109375,7.655723,27.413206,rung_12_5
-0.121775,-0.076118,-0.040425,0.071964,-0.02996,0.053016,0.265115,-1.268207,0.03023,0.003943,-0.0,1.962227,35.15625,0.0,0.976562,71.289062,2.366508,13.342284,-0.219342,-0.093165,-0.000357,0.433065,0.012935,0.128893,0.430705,-0.444954,0.059692,0.019142,-0.0,1.962227,35.15625,0.976562,0.0,71.289062,7.212071,29.27973,rung_12_5
-0.118509,-0.07138,-0.036448,0.073265,-0.02528,0.052566,0.260789,-1.289682,0.061985,0.008667,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.267183,12.743209,-0.181595,-0.09036,-0.004068,0.484792,0.016775,0.12917,0.678978,0.039377,0.039972,0.021108,-0.0,2.12949,35.15625,0.976562,71.289062,37.109375,6.71804,28.889402,rung_12_5
-0.132065,-0.06901,-0.029354,0.130097,-0.021226,0.055612,0.246087,-1.065236,0.022692,0.007767,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.273448,13.089139,-0.198358,-0.111238,-0.038756,0.229209,-0.016256,0.109754,0.364161,-1.111061,0.046119,0.012437,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,6.580775,31.179193,rung_12_5
-0.117364,-0.065895,-0.025717,0.143003,-0.017803,0.055587,0.277658,-1.015213,0.034292,0.003787,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.204085,12.733786,-0.182178,-0.103829,-0.026443,0.26416,-0.00282,0.11093,0.355826,-1.162724,0.070758,0.017094,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,6.081215,28.799479,rung_12_5
-0.121218,-0.068036,-0.026806,0.13114,-0.01957,0.055391,0.263907,-1.046092,0.060017,0.007608,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.32138,13.18645,-0.193618,-0.084269,0.00245,0.410521,0.021845,0.120656,0.413322,-0.675755,0.078576,0.006431,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,7.05256,29.992069,rung_12_5
-0.126479,-0.079182,-0.041976,0.068604,-0.032222,0.053402,0.250654,-1.281053,0.024135,0.014081,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.691653,13.53843,-0.173391,-0.085547,-0.004892,0.326788,0.014714,0.114616,0.359714,-0.981153,0.068844,0.051108,-0.0,2.12949,36.132812,71.289062,0.0,34.179687,8.198001,31.927824,rung_12_5
-0.13135,-0.084651,-0.047947,0.058162,-0.037623,0.053352,0.253046,-1.291771,0.091991,0.014901,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,3.014118,13.766677,-0.199142,-0.093118,-0.012649,0.360214,0.009645,0.117122,0.433246,-0.77185,0.128724,0.007411,-0.0,2.12949,36.132812,71.289062,0.976562,34.179687,8.235713,31.100031,rung_12_5
-0.113533,-0.065726,-0.030687,0.094373,-0.01963,0.053621,0.247478,-1.247432,0.050196,0.001032,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.55545,13.539851,-0.203418,-0.074673,0.008458,0.43291,0.025326,0.123585,0.351358,-0.604839,0.032282,0.017379,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,8.203588,31.231474,rung_12_5
-0.129979,-0.068338,-0.032931,0.085838,-0.022619,0.053017,0.246345,-1.245548,0.021759,0.001469,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.295934,13.010548,-0.197627,-0.081614,0.013982,0.489564,0.033613,0.133072,0.546187,-0.235885,0.064148,0.024089,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,9.034021,29.893459,rung_12_5
-0.133539,-0.074935,-0.041265,0.070385,-0.029549,0.053316,0.241305,-1.242841,0.029214,0.005424,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.445661,13.425664,-0.17181,-0.075343,0.00525,0.449561,0.028603,0.120134,0.514218,-0.434567,0.059432,0.021103,-0.0,2.12949,36.132812,0.0,71.289062,34.179687,8.272257,31.018278,rung_12_5
-0.138702,-0.081068,-0.04393,0.06636,-0.034247,0.053639,0.228271,-1.253295,0.033715,0.006899,-0.0,2.12949,0.0,36.132812,0.976562,71.289062,2.681449,13.304299,-0.172771,-0.097137,-0.019926,0.297139,0.002772,0.111595,0.357605,-1.113212,0.072476,0.037813,-0.0,2.12949,36.132812,71.289062,1.953125,34.179687,8.116199,29.875481,rung_12_5
-0.123267,-0.06937,-0.027006,0.156875,-0.019735,0.058918,0.315953,-0.750211,0.064969,0.010708,-0.0,2.12949,36.132812,0.0,0.976562,1.953125,2.6572,13.41284,-0.227446,-0.093437,-0.017558,0.267569,0.001659,0.1147,0.29099,-0.971696,0.109357,0.020382,-0.0,2.12949,35.15625,1.953125,71.289062,0.976562,7.504056,30.087048,rung_12_5
-0.114625,-0.062419,-0.022832,0.134114,-0.014872,0.055196,0.293475,-0.997186,0.042529,0.005252,1.943798,1.962227,35.15625,0.0,0.976562,71.289062,2.300918,13.183594,-0.186294,-0.081232,-0.003881,0.322227,0.017215,0.114785,0.376465,-0.925921,0.091801,0.012876,-0.0,1.962227,35.15625,0.976562,71.289062,1.953125,7.086433,29.711004,rung_12_5
-0.121776,-0.069682,-0.032747,0.110303,-0.023243,0.053577,0.283005,-1.144673,0.043124,0.003219,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.276475,12.988494,-0.185435,-0.082277,0.001204,0.386427,0.019843,0.11925,0.417549,-0.7567,0.115085,0.019645,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,7.324154,28.932482,rung_12_5
-0.127523,-0.077263,-0.040353,0.089399,-0.031057,0.053774,0.251069,-1.157738,0.035063,0.004856,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.157744,12.54703,-0.211121,-0.090607,-0.008187,0.384806,0.012472,0.117863,0.430858,-0.678524,0.038843,0.022049,-0.0,2.12949,35.15625,71.289062,0.976562,37.109375,7.436012,30.50691,rung_12_5
-0.123647,-0.076342,-0.041519,0.082138,-0.030742,0.052005,0.25899,-1.276768,0.026712,0.010052,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.280403,12.72749,-0.20974,-0.085571,-0.004608,0.408803,0.015479,0.126385,0.457995,-0.50055,0.064693,0.014112,-0.0,2.12949,35.15625,0.976562,71.289062,37.109375,6.40598,28.615013,rung_12_5
-0.118999,-0.069705,-0.026133,0.184383,-0.017946,0.059757,0.49659,-0.331458,0.03915,0.008143,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.562369,12.826837,-0.225007,-0.101953,-0.022706,0.230855,-0.002727,0.11288,0.300698,-1.126104,0.073337,0.026201,-0.0,2.12949,36.132812,71.289062,34.179687,37.109375,5.882612,31.048512,rung_12_5
-0.110901,-0.06528,-0.023351,0.167184,-0.014607,0.05747,0.442334,-0.590752,0.086732,0.011238,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.421353,12.853386,-0.19524,-0.088294,-0.013597,0.276643,0.008871,0.112618,0.363899,-1.057674,0.073171,0.002409,-0.0,2.12949,35.15625,0.976562,71.289062,0.0,5.834773,29.485573,rung_12_5
-0.117477,-0.070376,-0.032439,0.103732,-0.022876,0.053908,0.268534,-1.174263,0.05586,0.008798,-0.0,2.12949,0.0,35.15625,0.976562,71.289062,2.173551,13.04628,-0.219913,-0.109807,-0.033859,0.231279,-0.012498,0.111526,0.340514,-1.102236,0.085268,0.011039,-0.0,2.12949,35.15625,71.289062,0.0,0.976562,6.818773,29.60058,rung_12_5
-0.120428,-0.079308,-0.04514,0.071474,-0.033459,0.052027,0.253164,-1.311484,0.050981,0.008235,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.257789,13.450287,-0.308675,-0.115314,-0.041013,0.215612,-0.021744,0.116193,0.2032,-0.940154,0.104805,0.011643,-0.0,2.12949,35.15625,0.0,71.289062,0.976562,7.564222,32.269867,rung_12_5
-0.13177,-0.080847,-0.044833,0.093277,-0.034838,0.053185,0.278775,-1.156214,0.06787,0.006222,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.730394,13.586798,-0.28704,-0.10212,-0.026292,0.238233,-0.006861,0.117722,0.212095,-0.912334,0.111404,0.015986,-0.0,2.12949,35.15625,71.289062,37.109375,1.953125,9.02212,31.361219,rung_12_5
-0.123971,-0.072684,-0.034933,0.116622,-0.025827,0.054302,0.271448,-1.034541,0.045827,0.003658,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.710184,13.351121,-0.211867,-0.100333,-0.025857,0.243173,-0.006275,0.114091,0.298765,-1.097206,0.079257,0.049062,-0.0,2.12949,36.132812,1.953125,71.289062,2.929688,8.88684,32.939529,rung_12_5
-0.115885,-0.070193,-0.034569,0.091197,-0.024248,0.052037,0.261197,-1.234531,0.035795,0.01152,-0.0,2.12949,0.0,35.15625,0.976562,71.289062,2.482812,13.576056,-0.184219,-0.084612,0.004494,0.487336,0.02544,0.132155,0.594244,-0.075944,0.087146,0.025826,-0.0,2.12949,35.15625,0.976562,71.289062,37.109375,8.003844,30.270901,rung_12_5
-0.119569,-0.069197,-0.032414,0.099395,-0.023678,0.05288,0.242371,-1.201052,0.036808,0.003386,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.375685,12.862177,-0.191452,-0.097416,-0.015795,0.306249,0.006169,0.115894,0.361971,-1.06643,0.07504,0.008178,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,8.375064,31.926561,rung_12_5
-0.11517,-0.067277,-0.029699,0.137039,-0.019585,0.054917,0.335559,-0.919411,0.044556,0.008034,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.545657,13.64425,-0.195472,-0.10345,-0.025158,0.243782,-0.004591,0.110027,0.344603,-1.172922,0.137945,0.017511,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,7.21748,31.858225,rung_12_5
-0.115223,-0.065121,-0.025828,0.160058,-0.016778,0.056712,0.36901,-0.776992,0.059841,0.009422,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.62904,13.63341,-0.20022,-0.106128,-0.028693,0.239546,-0.006587,0.112008,0.356089,-1.145927,0.084005,0.010365,-0.0,2.12949,36.132812,71.289062,0.976562,0.0,7.104944,29.917156,rung_12_5
-0.121245,-0.077554,-0.043413,0.067256,-0.032168,0.051672,0.254756,-1.313162,0.08984,0.003077,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.398529,13.903184,-0.226812,-0.107286,-0.029883,0.233305,-0.010783,0.114267,0.326279,-1.067804,0.092659,0.033356,-0.0,2.12949,36.132812,71.289062,0.976562,34.179687,7.61445,32.476982,rung_12_5
-0.119715,-0.079932,-0.044977,0.068741,-0.033564,0.052148,0.266291,-1.282448,0.038294,0.006584,-0.0,2.12949,0.0,35.15625,0.976562,71.289062,2.382463,13.480909,-0.389589,-0.119311,-0.043846,0.23608,-0.0278,0.123025,0.00678,-0.395967,0.080609,0.014536,-0.0,2.12949,35.15625,0.0,71.289062,0.976562,6.996521,29.716925,rung_12_5
-0.121531,-0.063929,-0.020791,0.160885,-0.014996,0.057669,0.367825,-0.679924,0.026757,0.007928,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.412563,12.899312,-0.254399,-0.117472,-0.044588,0.233406,-0.024978,0.116918,0.283968,-0.914319,0.080153,0.00214,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,6.541453,31.747326,rung_12_5
-0.115983,-0.067902,-0.027323,0.144073,-0.018908,0.056608,0.357645,-0.841537,0.061078,0.007963,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.338849,13.870867,-0.290589,-0.093545,-0.021935,0.233515,-0.00218,0.115491,0.206852,-0.899368,0.137497,0.026289,-0.0,2.12949,36.132812,71.289062,1.953125,34.179687,5.850682,32.532799,rung_12_5
-0.114355,-0.06406,-0.026126,0.108876,-0.018043,0.052781,0.250197,-1.192757,0.049992,0.002241,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.001819,12.834793,-0.182956,-0.094389,-0.020676,0.257873,0.003264,0.107645,0.356789,-1.182637,0.074848,0.001133,-0.0,2.12949,35.15625,71.289062,37.109375,72.265625,5.522894,28.794134,rung_12_5
-0.128862,-0.077099,-0.043135,0.072958,-0.031756,0.052347,0.274422,-1.228191,0.041976,0.009655,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.60712,13.639089,-0.189295,-0.092293,-0.014107,0.338521,0.008463,0.114259,0.382697,-0.923647,0.076298,0.012495,-0.0,2.12949,35.15625,71.289062,37.109375,34.179687,7.087437,32.304329,rung_12_5
-0.196188,-0.092712,-0.059311,0.056488,-0.05005,0.056855,0.078379,-0.847473,0.036819,0.013086,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.906833,13.492498,-0.183116,-0.079513,-0.000462,0.363292,0.019556,0.116113,0.380721,-0.864658,0.018044,0.011882,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,6.98859,29.14431,rung_12_5
-0.125256,-0.079693,-0.04653,0.062645,-0.034881,0.051381,0.268091,-1.323856,0.050493,0.005337,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.299313,13.488036,-0.199696,-0.095464,-0.019041,0.24362,0.001881,0.110956,0.348335,-1.109417,0.019888,0.018154,-0.0,2.12949,35.15625,71.289062,0.976562,0.0,7.70945,31.863852,rung_12_5
-0.125511,-0.080814,-0.044683,0.081414,-0.035008,0.052197,0.264335,-1.261773,0.055869,0.003812,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.44483,13.802318,-0.206724,-0.096074,-0.022084,0.249585,-3.6e-05,0.113512,0.325773,-1.09455,0.012327,0.028341,-0.0,2.12949,36.132812,0.976562,71.289062,0.0,7.69378,31.976742,rung_12_5
-0.226136,-0.091381,-0.058066,0.057265,-0.051187,0.059307,-0.123445,-0.479354,0.030601,0.010127,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.96789,13.108499,-0.162983,-0.090539,-0.017139,0.234225,0.007142,0.111018,0.378892,-1.166432,0.041222,0.01006,-0.0,2.12949,35.15625,71.289062,37.109375,1.953125,7.343215,30.700281,rung_12_5
-0.147125,-0.083595,-0.04945,0.070205,-0.038402,0.053159,0.241914,-1.157841,0.078019,0.006293,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.77737,13.961389,-0.18894,-0.084983,-0.010096,0.244011,0.013498,0.111846,0.34884,-1.139117,0.057892,0.011164,-0.0,2.12949,36.132812,0.0,71.289062,1.953125,7.408961,32.642597,rung_12_5
-0.126865,-0.080501,-0.043487,0.065883,-0.034604,0.052313,0.232318,-1.262841,0.042681,0.005049,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.223038,12.999405,-0.190764,-0.097636,-0.024796,0.223151,-0.002442,0.110639,0.334528,-1.143387,0.114235,0.006481,-0.0,2.12949,35.15625,0.976562,71.289062,37.109375,7.354086,30.69154,rung_12_5
-0.125009,-0.075134,-0.039998,0.099636,-0.029598,0.05268,0.257814,-1.19884,0.069128,0.00304,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.665274,13.466684,-0.296474,-0.123073,-0.045845,0.231794,-0.027362,0.114197,0.284923,-0.897804,0.107953,0.000875,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,8.799285,32.557835,rung_12_5
-0.106975,-0.06103,-0.022172,0.138334,-0.013096,0.054892,0.307679,-0.985207,0.052756,0.00765,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.082357,12.968233,-0.314729,-0.115492,-0.04209,0.245381,-0.022536,0.116139,0.208766,-0.837187,0.046383,0.017616,-0.0,2.12949,35.15625,0.0,71.289062,37.109375,6.486381,30.075146,rung_12_5
-0.134504,-0.072939,-0.033589,0.124062,-0.026847,0.055082,0.22617,-1.000777,0.051667,0.006511,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.549588,13.010037,-0.217354,-0.115944,-0.037223,0.311773,-0.014425,0.113956,0.398763,-0.936175,0.05475,0.011617,-0.0,2.12949,35.15625,0.0,1.953125,71.289062,6.954119,31.253098,rung_12_5
-0.147069,-0.085183,-0.04923,0.059639,-0.039297,0.053208,0.230693,-1.230564,0.010803,0.009542,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.361724,13.220934,-0.194695,-0.083247,-0.006817,0.33824,0.013956,0.113371,0.362416,-0.989954,0.010944,0.005643,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,6.198679,32.535564,rung_12_5
-0.225629,-0.099725,-0.065071,0.050244,-0.055939,0.059606,-0.066225,-0.588193,0.046443,0.010685,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.78162,13.244086,-0.182521,-0.0905,-0.019353,0.256643,0.004362,0.107239,0.35468,-1.178624,0.084009,0.009168,-0.0,2.12949,35.15625,71.289062,37.109375,72.265625,5.977798,29.504553,rung_12_5
-0.134031,-0.083866,-0.047159,0.071392,-0.037645,0.053057,0.253161,-1.251359,0.050387,0.009742,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.396259,13.95642,-0.170554,-0.107444,-0.03429,0.235162,-0.010242,0.107651,0.368196,-1.205536,0.083737,0.004856,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,5.566516,31.128117,rung_12_5
-0.122182,-0.068886,-0.026423,0.155984,-0.019451,0.058384,0.338653,-0.693081,0.046485,0.008001,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.240249,13.076401,-0.17418,-0.087997,-0.00651,0.341125,0.011793,0.113608,0.406298,-0.898064,0.054963,0.011087,-0.0,2.12949,35.15625,1.953125,0.0,71.289062,6.548989,29.265032,rung_12_5
-0.127884,-0.066492,-0.023237,0.192363,-0.015814,0.059996,0.461578,-0.306556,0.078813,0.013572,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.629037,13.643746,-0.201954,-0.113831,-0.034477,0.299419,-0.014674,0.114379,0.401678,-0.93418,0.037164,0.006466,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,6.574014,28.320614,rung_12_5
-0.128274,-0.086797,-0.05046,0.063416,-0.04011,0.052987,0.248397,-1.325013,0.076958,0.006766,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.60684,13.568602,-0.151174,-0.080175,0.000859,0.303424,0.021398,0.1121,0.379106,-1.078184,0.084925,0.037612,-0.0,2.12949,36.132812,71.289062,1.953125,0.0,7.332186,30.908535,rung_12_5
-0.142996,-0.084413,-0.048881,0.059445,-0.038217,0.053081,0.236912,-1.273056,0.048809,0.011221,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.439109,13.563919,-0.15695,-0.074794,0.007847,0.406945,0.029262,0.116502,0.422564,-0.796826,0.072932,0.006066,-0.0,2.12949,35.15625,0.0,71.289062,37.109375,8.577134,30.47525,rung_12_5
-0.178627,-0.091456,-0.056427,0.060821,-0.046254,0.055425,0.147274,-1.040175,0.09292,0.007846,-0.0,2.12949,36.132812,35.15625,0.976562,1.953125,2.568065,13.988903,-0.215201,-0.104717,-0.017599,0.398921,0.002149,0.119807,0.420527,-0.692877,0.048772,0.024989,-0.0,2.12949,35.15625,71.289062,0.976562,1.953125,8.076689,35.025673,rung_12_5
-0.168975,-0.091363,-0.055406,0.056427,-0.046237,0.05469,0.183621,-1.091181,0.04444,0.007654,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.961697,13.913534,-0.277562,-0.118151,-0.038168,0.235295,-0.020916,0.117679,0.32186,-0.922859,0.046186,0.004749,-0.0,2.12949,35.15625,0.976562,71.289062,0.0,8.289197,30.561073,rung_12_5
